"0","M.sublethal2.trend <- lm(OD ~ Culture, data = M.sublethal2)"
"0","lines(M.sublethal2$Culture, predict(M.sublethal2.trend), lwd=2, lty=2, col = ""dark orange"")"
