Date ,OD ,Trt,Conc,of milligram,Rep,Solvent,Day,Age,Culture,Medium Batch,OD Hrs,Strain,Comments 
9/30/17,1.81,Control,0,1,1,LB,1,1,1,1,,,
9/30/17,1.79,Control,0,1,2,LB,1,1,1,1,,,
9/30/17,1.79,Control,0,1,3,LB,1,1,1,1,,,
9/30/17,1.7,Control,0,1,4,LB,1,1,1,1,,,
9/30/17,1.83,Control,0,1,5,LB,1,1,1,1,,,
9/30/17,0.5,Amp,1.49,0.001,1,Water,1,1,1,1,,,
9/30/17,0.69,Amp,1.49,0.001,2,Water,1,1,1,1,,,
9/30/17,0.61,Amp,1.49,0.001,3,Water,1,1,1,1,,,
9/30/17,0.58,Amp,1.49,0.001,4,Water,1,1,1,1,,,
9/30/17,0.58,Amp,1.49,0.001,5,Water,1,1,1,1,,,
9/30/17,1.07,Manuka,80,1,1,LB,1,1,1,1,,,
9/30/17,1.08,Manuka,80,1,2,LB,1,1,1,1,,,
9/30/17,1.18,Manuka,80,1,3,LB,1,1,1,1,,,
9/30/17,1.18,Manuka,80,1,4,LB,1,1,1,1,,,
9/30/17,1.17,Manuka,80,1,5,LB,1,1,1,1,,,
9/30/17,0.86,Local,260,1,1,LB,1,1,1,1,,,
9/30/17,0.79,Local,260,1,2,LB,1,1,1,1,,,
9/30/17,0.86,Local,260,1,3,LB,1,1,1,1,,,
9/30/17,0.88,Local,260,1,4,LB,1,1,1,1,,,
9/30/17,0.85,Local,260,1,5,LB,1,1,1,1,,,
10/1/17,1.72,Control,0,1,1,LB,2,2,2,1,,,
10/1/17,1.79,Control,0,1,2,LB,2,2,2,1,,,
10/1/17,1.72,Control,0,1,3,LB,2,2,2,1,,,
10/1/17,0.95,Amp,1.49,0.001,1,Water,2,2,2,1,,,
10/1/17,0.93,Amp,1.49,0.001,2,Water,2,2,2,1,,,
10/1/17,0.84,Amp,1.49,0.001,3,Water,2,2,2,1,,,
10/1/17,0.93,Amp,1.49,0.001,4,Water,2,2,2,1,,,
10/1/17,0.9,Amp,1.49,0.001,5,Water,2,2,2,1,,,
10/1/17,0,Manuka,80,1,1,LB,2,2,2,1,,,
10/1/17,0,Manuka,80,1,2,LB,2,2,2,1,,,
10/1/17,0,Manuka,80,1,3,LB,2,2,2,1,,,
10/1/17,0,Manuka,80,1,4,LB,2,2,2,1,,,
10/1/17,0,Manuka,80,1,5,LB,2,2,2,1,,,
10/1/17,0,Local,260,1,1,LB,2,2,2,1,,,
10/1/17,0,Local,260,1,2,LB,2,2,2,1,,,
10/1/17,0,Local,260,1,3,LB,2,2,2,1,,,
10/1/17,0,Local,260,1,4,LB,2,2,2,1,,,
10/1/17,0.74,Local,260,1,5,LB,2,2,2,1,,,
10/1/17,1.28,Glu,6,1,1,LB,2,1,1,1,,,
10/1/17,0.93,Glu,6,1,2,LB,2,1,1,1,,,
10/1/17,1.02,Glu,6,1,3,LB,2,1,1,1,,,
10/1/17,0.79,Glu,16,1,1,LB,2,1,1,1,,,
10/1/17,0.88,Glu,16,1,2,LB,2,1,1,1,,,
10/1/17,0.79,Glu,16,1,3,LB,2,1,1,1,,,
10/2/17,1.81,Control,0,1,1,LB,3,3,3,1,,,
10/2/17,1.92,Control,0,1,2,LB,3,3,3,1,,,
10/2/17,1.69,Control,0,1,3,LB,3,3,3,1,,,
10/2/17,0.99,Amp,1.49,0.001,1,Water,3,3,3,1,,,
10/2/17,0.82,Amp,1.49,0.001,2,Water,3,3,3,1,,,
10/2/17,0.82,Amp,1.49,0.001,3,Water,3,3,3,1,,,
10/2/17,0.69,Amp,1.49,0.001,4,Water,3,3,3,1,,,
10/2/17,0.86,Amp,1.49,0.001,5,Water,3,3,3,1,,,
10/2/17,0.92,Manuka,80,1,1,LB,3,1,1,1,,,
10/2/17,1.01,Manuka,80,1,2,LB,3,1,1,1,,,
10/2/17,0.89,Manuka,80,1,3,LB,3,1,1,1,,,
10/2/17,0.83,Manuka,80,1,4,LB,3,1,1,1,,,
10/2/17,0.96,Manuka,80,1,5,LB,3,1,1,1,,,
10/2/17,0,Local,260,1,1,LB,3,3,3,1,,,
10/2/17,0,Local,260,1,2,LB,3,3,3,1,,,
10/2/17,0,Local,260,1,3,LB,3,3,3,1,,,
10/2/17,0,Local,260,1,4,LB,3,3,3,1,,,
10/2/17,0,Local,260,1,5,LB,3,3,3,1,,,
10/2/17,1.31,Glu,6,1,1,LB,3,2,2,1,,,
10/2/17,1.05,Glu,6,1,2,LB,3,2,2,1,,,
10/2/17,1.26,Glu,6,1,3,LB,3,2,2,1,,,
10/2/17,0.92,Glu,16,1,1,LB,3,2,2,1,,,
10/2/17,0.83,Glu,16,1,2,LB,3,2,2,1,,,
10/2/17,0.82,Glu,16,1,3,LB,3,2,2,1,,,
10/3/17,1.8,Control,0,1,1,LB,4,4,4,1,,,
10/3/17,1.87,Control,0,1,2,LB,4,4,4,1,,,
10/3/17,1.93,Control,0,1,3,LB,4,4,4,1,,,
10/3/17,1.25,Amp,1.49,0.001,1,Water,4,4,4,1,,,
10/3/17,1.2,Amp,1.49,0.001,2,Water,4,4,4,1,,,
10/3/17,1.2,Amp,1.49,0.001,3,Water,4,4,4,1,,,
10/3/17,1.17,Amp,1.49,0.001,4,Water,4,4,4,1,,,
10/3/17,1.22,Amp,1.49,0.001,5,Water,4,4,4,1,,,
10/3/17,0,Manuka,80,1,1,LB,4,2,2,1,,,
10/3/17,0,Manuka,80,1,2,LB,4,2,2,1,,,
10/3/17,0,Manuka,80,1,3,LB,4,2,2,1,,,
10/3/17,0,Manuka,80,1,4,LB,4,2,2,1,,,
10/3/17,0,Manuka,80,1,5,LB,4,2,2,1,,,
10/3/17,0.81,Local,260,1,1,LB,4,1,1,1,,,
10/3/17,0.81,Local,260,1,2,LB,4,1,1,1,,,
10/3/17,0.82,Local,260,1,3,LB,4,1,1,1,,,
10/3/17,0.85,Local,260,1,4,LB,4,1,1,1,,,
10/3/17,0.79,Local,260,1,5,LB,4,1,1,1,,,
10/3/17,1.06,Glu,6,1,1,LB,4,3,3,1,,,
10/3/17,1.09,Glu,6,1,2,LB,4,3,3,1,,,
10/3/17,1.14,Glu,6,1,3,LB,4,3,3,1,,,
10/3/17,0.85,Glu,16,1,1,LB,4,3,3,1,,,
10/3/17,0.89,Glu,16,1,2,LB,4,3,3,1,,,
10/3/17,0.84,Glu,16,1,3,LB,4,3,3,1,,,
10/4/17,1.88,Control,0,1,1,LB,5,5,5,1,,,
10/4/17,1.74,Control,0,1,2,LB,5,5,5,1,,,
10/4/17,1.79,Control,0,1,3,LB,5,5,5,1,,,
10/4/17,1.09,Amp,1.49,0.001,1,Water,5,5,5,1,,,
10/4/17,1.01,Amp,1.49,0.001,2,Water,5,5,5,1,,,
10/4/17,0.98,Amp,1.49,0.001,3,Water,5,5,5,1,,,
10/4/17,1.01,Amp,1.49,0.001,4,Water,5,5,5,1,,,
10/4/17,1.05,Amp,1.49,0.001,5,Water,5,5,5,1,,,
10/4/17,1.37,Manuka,70,1,1,LB,5,1,1,1,24,M.48,
10/4/17,1.29,Manuka ,70,1,2,LB,5,1,1,1,24,M.48,
10/4/17,1.15,Manuka,70,1,3,LB,5,1,1,1,24,M.48,
10/4/17,1.29,Manuka,70,1,4,LB,5,1,1,1,24,M.48,
10/4/17,1.34,Manuka,70,1,5,LB,5,1,1,1,24,M.48,
10/4/17,0,Local,260,1,1,LB,5,2,2,1,,,
10/4/17,0,Local,260,1,2,LB,5,2,2,1,,,
10/4/17,0,Local,260,1,3,LB,5,2,2,1,,,
10/4/17,0,Local,260,1,4,LB,5,2,2,1,,,
10/4/17,0,Local,260,1,5,LB,5,2,2,1,,,
10/4/17,1.08,Glu,6,1,1,LB,5,4,4,1,,,
10/4/17,1.01,Glu,6,1,2,LB,5,4,4,1,,,
10/4/17,1.04,Glu,6,1,3,LB,5,4,4,1,,,
10/4/17,1.04,Glu,16,1,1,LB,5,4,4,1,,,
10/4/17,1.07,Glu,16,1,2,LB,5,4,4,1,,,
10/4/17,1.06,Glu,16,1,3,LB,5,4,4,1,,,
10/5/17,1.74,Control,0,1,1,LB,6,6,6,1,,,
10/5/17,1.77,Control,0,1,2,LB,6,6,6,1,,,
10/5/17,1.86,Control,0,1,3,LB,6,6,6,1,,,
10/5/17,1.18,Amp,1.49,0.001,1,Water,6,6,6,1,,,
10/5/17,1.02,Amp,1.49,0.001,2,Water,6,6,6,1,,,
10/5/17,1.18,Amp,1.49,0.001,3,Water,6,6,6,1,,,
10/5/17,1.2,Amp,1.49,0.001,4,Water,6,6,6,1,,,
10/5/17,1.21,Amp,1.49,0.001,5,Water,6,6,6,1,,,
10/5/17,0,Manuka,70,1,1,LB,6,2,2,1,,,
10/5/17,0,Manuka,70,1,2,LB,6,2,2,1,,,
10/5/17,0,Manuka,70,1,3,LB,6,2,2,1,,,
10/5/17,0,Manuka,70,1,4,LB,6,2,2,1,,,
10/5/17,0,Manuka,70,1,5,LB,6,2,2,1,,,
10/5/17,1.11,Local,210,1,1,LB,6,1,1,1,,,
10/5/17,1.04,Local,210,1,1,LB,6,1,1,1,,,
10/5/17,0.93,Local,210,1,1,LB,6,1,1,1,,,
10/5/17,0.98,Local,210,1,1,LB,6,1,1,1,,,
10/5/17,0.99,Local,210,1,1,LB,6,1,1,1,,,
10/5/17,1.04,Glu,6,1,1,LB,6,5,5,1,,,
10/5/17,1.02,Glu,6,1,2,LB,6,5,5,1,,,
10/5/17,1.09,Glu,6,1,3,LB,6,5,5,1,,,
10/5/17,0.98,Glu,16,1,1,LB,6,5,5,1,,,
10/5/17,0.91,Glu,16,1,2,LB,6,5,5,1,,,
10/5/17,0.92,Glu,16,1,3,LB,6,5,5,1,,,
10/6/17,0,Control,0,1,1,LB,7,7,7,1,,,
10/6/17,1.67,Control,0,1,2,LB,7,7,7,1,,,
10/6/17,1.83,Control,0,1,3,LB,7,7,7,1,,,
10/6/17,1.24,Amp,1.49,0.001,1,Water,7,7,7,1,,,
10/6/17,1.2,Amp,1.49,0.001,2,Water,7,7,7,1,,,
10/6/17,1.02,Amp,1.49,0.001,3,Water,7,7,7,1,,,
10/6/17,1.03,Amp,1.49,0.001,4,Water,7,7,7,1,,,
10/6/17,1,Amp,1.49,0.001,5,Water,7,7,7,1,,,
10/6/17,1.47,Manuka,50,1,1,LB,7,1,1,1,,,
10/6/17,1.16,Manuka,50,1,2,LB,7,1,1,1,,,
10/6/17,1.21,Manuka,60,1,1,LB,7,1,1,1,,,
10/6/17,1.27,Manuka,60,1,2,LB,7,1,1,1,,,
10/6/17,1.4,Manuka,60,1,3,LB,7,1,1,1,,,
10/6/17,1.36,Manuka,60,1,4,LB,7,1,1,1,,,
10/6/17,1.27,Manuka,60,1,5,LB,7,1,1,1,,,
10/6/17,1.3,Manuka,70,1,1,LB,7,3,2,1,48,M.48,
10/6/17,1.36,Manuka,70,1,2,LB,7,3,2,1,48,M.48,
10/6/17,0,Local,210,1,1,LB,7,2,2,1,,,
10/6/17,0,Local,210,1,2,LB,7,2,2,1,,,
10/6/17,0,Local,210,1,3,LB,7,2,2,1,,,
10/6/17,0,Local,210,1,4,LB,7,2,2,1,,,
10/6/17,0,Local,210,1,5,LB,7,2,2,1,,,
10/6/17,0,Local,160,1,1,LB,7,2,2,1,,,innoculated from Local 210 G1 
10/6/17,0,Local,160,1,2,LB,7,2,2,1,,,innoculated from Local 210 G1 
10/6/17,1.15,Glu,6,1,1,LB,7,6,6,1,,,
10/6/17,0.84,Glu,6,1,2,LB,7,6,6,1,,,
10/6/17,1.18,Glu,6,1,3,LB,7,6,6,1,,,
10/6/17,0.81,Glu,16,1,1,LB,7,6,6,1,,,
10/6/17,1.06,Glu,16,1,2,LB,7,6,6,1,,,
10/6/17,0.82,Glu,16,1,3,LB,7,6,6,1,,,
10/7/17,1.67,Control,0,1,1,LB,8,8,8,1,,,
10/7/17,1.66,Control,0,1,2,LB,8,8,8,1,,,
10/7/17,1.87,Control,0,1,3,LB,8,8,8,1,,,
10/7/17,0.96,Amp,1.49,0.001,1,Water,8,8,8,1,,,
10/7/17,0.92,Amp,1.49,0.001,2,Water,8,8,8,1,,,
10/7/17,0.92,Amp,1.49,0.001,3,Water,8,8,8,1,,,
10/7/17,1.16,Manuka,50,1,1,LB,8,2,2,1,,,
10/7/17,1.19,Manuka,50,1,2,LB,8,2,2,1,,,
10/7/17,1.23,Manuka,60,1,1,LB,8,2,2,1,,,
10/7/17,1.09,Manuka,60,1,2,LB,8,2,2,1,,,
10/7/17,1.15,Manuka,60,1,3,LB,8,2,2,1,,,
10/7/17,1.16,Local,160,1,1,LB,8,1,1,1,,,
10/7/17,1.08,Local,160,1,2,LB,8,1,1,1,,,
10/7/17,0.98,Local,210,1,1,LB,8,1,1,1,,,
10/7/17,0.99,Local,210,1,2,LB,8,1,1,1,,,
10/7/17,0.85,Local,210,1,3,LB,8,1,1,1,,,
10/7/17,1.1,Glu,6,1,1,LB,8,7,7,1,,,
10/7/17,1.17,Glu,6,1,2,LB,8,7,7,1,,,
10/7/17,1.03,Glu,6,1,3,LB,8,7,7,1,,,
10/7/17,0.76,Glu,16,1,1,LB,8,7,7,1,,,
10/7/17,0.86,Glu,16,1,2,LB,8,7,7,1,,,
10/7/17,0.77,Glu,16,1,3,LB,8,7,7,1,,,
10/8/17,1.67,Control,0,1,1,LB,9,9,9,1,,,
10/8/17,1.66,Control,0,1,2,LB,9,9,9,1,,,
10/8/17,1.73,Control,0,1,3,LB,9,9,9,1,,,
10/8/17,1,Amp,1.49,0.001,1,Water,9,9,9,1,,,
10/8/17,0.99,Amp,1.49,0.001,2,Water,9,9,9,1,,,
10/8/17,1.03,Amp,1.49,0.001,3,Water,9,9,9,1,,,
10/8/17,1.16,Manuka,50,1,1,LB,9,3,3,1,,,
10/8/17,1.17,Manuka,50,1,2,LB,9,3,3,1,,,
10/8/17,1.19,Manuka,60,1,1,LB,9,3,3,1,,,
10/8/17,1.37,Manuka,60,1,2,LB,9,3,3,1,,,
10/8/17,1.21,Manuka,60,1,3,LB,9,3,3,1,,,
10/8/17,1.29,Manuka,70,1,1,LB,9,5,3,1,48,M.48,
10/8/17,1.41,Manuka,70,1,2,LB,9,5,3,1,48,M.48,
10/8/17,1.1,Local,140,1,1,LB,9,1,1,1,,,
10/8/17,1.23,Local,140,1,2,LB,9,1,1,1,,,
10/8/17,0.29,Local,160,1,1,LB,9,2,2,1,,,
10/8/17,0,Local,160,1,2,LB,9,2,2,1,,,
10/8/17,1,Local,180,1,1,LB,9,1,1,1,,,
10/8/17,1.17,Local,180,1,2,LB,9,1,1,1,,,
10/8/17,1.23,Glu,6,1,1,LB,9,8,8,1,,,
10/8/17,1.24,Glu,6,1,2,LB,9,8,8,1,,,
10/8/17,1.2,Glu,6,1,3,LB,9,8,8,1,,,
10/8/17,0.78,Glu,16,1,1,LB,9,8,8,1,,,
10/8/17,0.89,Glu,16,1,2,LB,9,8,8,1,,,
10/8/17,0.86,Glu,16,1,3,LB,9,8,8,1,,,
10/9/17,1.84,Control,0,1,1,LB,10,10,10,1,,,
10/9/17,1.79,Control,0,1,2,LB,10,10,10,1,,,
10/9/17,1.7,Control,0,1,3,LB,10,10,10,1,,,
10/9/17,1.24,Amp,1.49,0.001,1,Water,10,10,10,1,,,
10/9/17,1.02,Amp,1.49,0.001,2,Water,10,10,10,1,,,
10/9/17,1.07,Amp,1.49,0.001,3,Water,10,10,10,1,,,
10/9/17,1.4,Manuka,50,1,1,LB,10,4,4,1,,,
10/9/17,1.33,Manuka,50,1,2,LB,10,4,4,1,,,
10/9/17,1.31,Manuka,60,1,1,LB,10,4,4,1,,,
10/9/17,1.36,Manuka,60,1,2,LB,10,4,4,1,,,
10/9/17,1.35,Manuka,60,1,3,LB,10,4,4,1,,,
10/9/17,0.49,Local,140,1,1,LB,10,2,2,1,,,
10/9/17,0,Local,140,1,2,LB,10,2,2,1,,,
10/9/17,0.39,Local,140,1,3,LB,10,2,2,1,,,
10/9/17,1.2,Local,160,1,1,LB,10,3,3,1,,,
10/9/17,1.03,Local,160,1,2,LB,10,3,3,1,,,
10/9/17,0.93,Glu,6,1,1,LB,10,9,9,1,,,
10/9/17,0.9,Glu,6,1,2,LB,10,9,9,1,,,
10/9/17,0.91,Glu,6,1,3,LB,10,9,9,1,,,
10/9/17,0.96,Glu,16,1,1,LB,10,9,9,1,,,
10/9/17,1.07,Glu,16,1,2,LB,10,9,9,1,,,
10/9/17,1.05,Glu,16,1,3,LB,10,9,9,1,,,
10/10/17,1.69,Control,0,1,1,LB,11,11,11,1,,,
10/10/17,1.7,Control,0,1,2,LB,11,11,11,1,,,
10/10/17,1.7,Control,0,1,3,LB,11,11,11,1,,,
10/10/17,1.13,Amp,1.49,0.001,1,Water,11,11,11,1,,,
10/10/17,1.06,Amp,1.49,0.001,2,Water,11,11,11,1,,,
10/10/17,1.03,Amp,1.49,0.001,3,Water,11,11,11,1,,,
10/10/17,1.42,Manuka,50,1,1,LB,11,5,5,1,,,
10/10/17,1.46,Manuka,50,1,2,LB,11,5,5,1,,,
10/10/17,1.32,Manuka,60,1,1,LB,11,5,5,1,,,
10/10/17,1.38,Manuka,60,1,2,LB,11,5,5,1,,,
10/10/17,1.25,Manuka,60,1,3,LB,11,5,5,1,,,
10/10/17,1.5,Manuka,70,1,1,LB,11,7,4,1,48,M.48,
10/10/17,1.17,Manuka,70,1,2,LB,11,7,4,1,48,M.48,
10/10/17,1.16,Local,126,1,1,LB,11,1,1,2,,,
10/10/17,1.02,Local,126,1,2,LB,11,1,1,2,,,
10/10/17,1.27,Local,140,1,1,LB,11,3,3,2,,,
10/10/17,1.15,Local,140,1,2,LB,11,3,3,2,,,
10/10/17,1.15,Local,160,1,1,LB,11,4,4,2,,,
10/10/17,1.15,Local,160,1,2,LB,11,4,4,2,,,
10/10/17,1.26,Glu,6,1,1,LB,11,10,10,1,,,
10/10/17,1.18,Glu,6,1,2,LB,11,10,10,1,,,
10/10/17,1.1,Glu,6,1,3,LB,11,10,10,1,,,
10/10/17,0.79,Glu,16,1,1,LB,11,10,10,1,,,
10/10/17,0.79,Glu,16,1,2,LB,11,10,10,1,,,
10/10/17,1.14,Glu,16,1,3,LB,11,10,10,1,,,
10/11/17,1.7,Control,0,1,1,LB,12,12,12,1,,,
10/11/17,1.75,Control,0,1,2,LB,12,12,12,1,,,
10/11/17,1.73,Control,0,1,3,LB,12,12,12,1,,,
10/11/17,1.12,Amp,1.49,0.001,1,Water,12,12,12,1,,,
10/11/17,1.1,Amp,1.49,0.001,2,Water,12,12,12,1,,,
10/11/17,1.02,Amp,1.49,0.001,3,Water,12,12,12,1,,,
10/11/17,1.23,Manuka,60,1,1,LB,12,6,6,1,,,
10/11/17,1.36,Manuka,60,1,2,LB,12,6,6,1,,,
10/11/17,1.31,Manuka,60,1,3,LB,12,6,6,1,,,
10/11/17,1.12,Local,140,1,1,LB,12,4,4,2,,,
10/11/17,1.04,Local,140,1,2,LB,12,4,4,2,,,
10/11/17,1.12,Local,140,1,3,LB,12,4,4,2,,,
10/11/17,1.05,Local,160,1,1,LB,12,5,5,2,,,
10/11/17,0.96,Local,160,1,2,LB,12,5,5,2,,,
10/11/17,1.01,Local,160,1,3,LB,12,5,5,2,,,
10/11/17,1.08,Glu,6,1,1,LB,12,11,11,1,,,
10/11/17,1.05,Glu,6,1,2,LB,12,11,11,1,,,
10/11/17,0.97,Glu,6,1,3,LB,12,11,11,1,,,
10/11/17,0.94,Glu,16,1,1,LB,12,11,11,1,,,
10/11/17,0.8,Glu,16,1,2,LB,12,11,11,1,,,
10/11/17,0.84,Glu,16,1,3,LB,12,11,11,1,,,
10/12/17,1.77,Control,0,1,1,LB,13,13,13,1,,,
10/12/17,1.65,Control,0,1,2,LB,13,13,13,1,,,
10/12/17,1.7,Control,0,1,3,LB,13,13,13,1,,,
10/12/17,1.01,Amp,1.49,0.001,1,Water,13,13,13,1,,,
10/12/17,1.01,Amp,1.49,0.001,2,Water,13,13,13,1,,,
10/12/17,1.07,Amp,1.49,0.001,3,Water,13,13,13,1,,,
10/12/17,1.26,Manuka,60,1,1,LB,13,7,7,1,,,
10/12/17,1.25,Manuka,60,1,2,LB,13,7,7,1,,,
10/12/17,1.29,Manuka,60,1,3,LB,13,7,7,1,,,
10/12/17,1.67,Manuka,70,1,1,LB,13,9,5,1,48,M.48,
10/12/17,1.32,Manuka,70,1,2,LB,13,9,5,1,48,M.48,
10/12/17,1.2,Manuka,70,1,1,LB,13,1,1,1,24,M.iso,
10/12/17,0.82,Manuka,70,1,2,LB,13,1,1,1,24,M.iso,
10/12/17,1.06,Local,140,1,1,LB,13,5,5,2,,,
10/12/17,1.04,Local,140,1,2,LB,13,5,5,2,,,
10/12/17,1.04,Local,140,1,3,LB,13,5,5,2,,,
10/12/17,1.06,Local,160,1,1,LB,13,6,6,2,,,
10/12/17,0.95,Local,160,1,2,LB,13,6,6,2,,,
10/12/17,1.09,Local,160,1,3,LB,13,6,6,2,,,
10/12/17,1,Glu,6,1,1,LB,13,12,12,2,,,
10/12/17,1,Glu,6,1,2,LB,13,12,12,2,,,
10/12/17,0.88,Glu,16,1,1,LB,13,12,12,2,,,
10/12/17,0.77,Glu,16,1,2,LB,13,12,12,2,,,
10/13/17,1.63,Control,0,1,1,LB,14,14,14,1,,,
10/13/17,1.69,Control,0,1,2,LB,14,14,14,1,,,
10/13/17,1.75,Control,0,1,3,LB,14,14,14,1,,,
10/13/17,1.12,Amp,1.49,0.001,1,Water,14,14,14,1,,,
10/13/17,1.05,Amp,1.49,0.001,2,Water,14,14,14,1,,,
10/13/17,1.09,Amp,1.49,0.001,3,Water,14,14,14,1,,,
10/13/17,1.3,Manuka,60,1,1,LB,14,8,8,1,,,
10/13/17,1.2,Manuka,60,1,2,LB,14,8,8,1,,,
10/13/17,1.21,Manuka,60,1,3,LB,14,8,8,1,,,
10/13/17,0.89,Manuka,70,1,1,LB,14,2,2,1,24,M.iso,
10/13/17,0.95,Manuka,70,1,2,LB,14,2,2,1,24,M.iso,
10/13/17,1.14,Local,140,1,1,LB,14,6,6,2,,,
10/13/17,1.29,Local,140,1,2,LB,14,6,6,2,,,
10/13/17,1.21,Local,140,1,3,LB,14,6,6,2,,,
10/13/17,1.2,Local,160,1,1,LB,14,7,7,2,,,
10/13/17,1.19,Local,160,1,2,LB,14,7,7,2,,,
10/13/17,1.16,Local,160,1,3,LB,14,7,7,2,,,
10/13/17,1.27,Glu,6,1,1,LB,14,13,13,2,,,
10/13/17,1.2,Glu,6,1,2,LB,14,13,13,2,,,
10/13/17,0.78,Glu,16,1,1,LB,14,13,13,2,,,
10/13/17,0.91,Glu,16,1,2,LB,14,13,13,2,,,
10/14/17,1.64,Control,0,1,1,LB,15,15,15,1,,,
10/14/17,1.63,Control,0,1,2,LB,15,15,15,1,,,
10/14/17,1.76,Control,0,1,3,LB,15,15,15,1,,,
10/14/17,1.09,Amp,1.49,0.001,1,Water,15,15,15,1,,,
10/14/17,1.11,Amp,1.49,0.001,2,Water,15,15,15,1,,,
10/14/17,1.05,Amp,1.49,0.001,3,Water,15,15,15,1,,,
10/14/17,1.32,Manuka,60,1,1,LB,15,9,9,2,,,
10/14/17,1.3,Manuka,60,1,2,LB,15,9,9,2,,,
10/14/17,1.26,Manuka,60,1,3,LB,15,9,9,2,,,
10/14/17,1.34,Manuka,70,1,1,LB,15,11,6,1,48,M.48,
10/14/17,1.3,Manuka,70,1,2,LB,15,11,6,1,48,M.48,
10/14/17,1.17,Manuka,70,1,1,LB,15,3,3,2,24,M.iso,
10/14/17,1.29,Manuka,70,1,2,LB,15,3,3,2,24,M.iso,
10/14/17,1.2,Local,140,1,1,LB,15,7,7,2,,,
10/14/17,1.21,Local,140,1,2,LB,15,7,7,2,,,
10/14/17,1.16,Local,140,1,3,LB,15,7,7,2,,,
10/14/17,1.13,Local ,160,1,1,LB,15,8,8,2,,,
10/14/17,1.13,Local,160,1,2,LB,15,8,8,2,,,
10/14/17,1.18,Local,160,1,3,LB,15,8,8,2,,,
10/14/17,1.14,Glu,6,1,1,LB,15,14,14,2,,,
10/14/17,1.12,Glu,6,1,2,LB,15,14,14,2,,,
10/14/17,0.89,Glu,16,1,1,LB,15,14,14,2,,,
10/14/17,0.89,Glu,16,1,2,LB,15,14,14,2,,,
10/15/17,1.93,Control,0,1,1,LB,16,16,16,1,,,
10/15/17,1.66,Control,0,1,2,LB,16,16,16,1,,,
10/15/17,1.65,Control,0,1,3,LB,16,16,16,1,,,
10/15/17,1.1,Amp,1.49,0.001,1,Water,16,16,16,1,,,
10/15/17,1.31,Amp,1.49,0.001,2,Water,16,16,16,1,,,
10/15/17,1.21,Amp,1.49,0.001,3,Water,16,16,16,1,,,
10/15/17,1.31,Manuka,60,1,1,LB,16,10,10,2,,,
10/15/17,1.35,Manuka,60,1,2,LB,16,10,10,2,,,
10/15/17,1.25,Manuka,60,1,3,LB,16,10,10,2,,,
10/15/17,1.12,Manuka,70,1,1,LB,16,4,4,2,24,M.iso,
10/15/17,1.2,Manuka,70,1,2,LB,16,4,4,2,24,M.iso,
10/15/17,0.97,Local,140,1,1,LB,16,8,8,2,,,
10/15/17,1.17,Local,140,1,2,LB,16,8,8,2,,,
10/15/17,1.1,Local,140,1,3,LB,16,8,8,2,,,
10/15/17,0.98,Local,160,1,1,LB,16,9,9,2,,,
10/15/17,1.05,Local,160,1,2,LB,16,9,9,2,,,
10/15/17,1.03,Local,160,1,3,LB,16,9,9,2,,,
10/15/17,1.17,Glu,6,6,1,LB,16,15,15,2,,,
10/15/17,1.06,Glu,6,6,2,LB,16,15,15,2,,,
10/15/17,0.8,Glu,16,16,1,LB,16,15,15,2,,,
10/15/17,0.81,Glu,16,16,2,LB,16,15,15,2,,,
10/16/17,1.59,Control,0,1,1,LB,17,17,17,1,,,
10/16/17,1.8,Control,0,1,2,LB,17,17,17,1,,,
10/16/17,1.67,Control,0,1,3,LB,17,17,17,1,,,
10/16/17,1.24,Amp,1.49,0.001,1,Water,17,17,17,1,,,
10/16/17,1.31,Amp,1.49,0.001,2,Water,17,17,17,1,,,
10/16/17,1.2,Amp,1.49,0.001,3,Water,17,17,17,1,,,
10/16/17,1.31,Manuka,60,1,1,LB,17,11,11,2,,,
10/16/17,1.3,Manuka,60,1,2,LB,17,11,11,2,,,
10/16/17,1.23,Manuka,60,1,3,LB,17,11,11,2,,,
10/16/17,1.34,Manuka,70,1,1,LB,17,13,7,2,48,M.48,
10/16/17,1.37,Manuka,70,1,2,LB,17,13,7,2,48,M.48,
10/16/17,1.42,Manuka,70,1,1,LB,17,5,5,2,24,M.iso,
10/16/17,1.28,Manuka,70,1,2,LB,17,5,5,2,24,M.iso,
10/16/17,1.19,Local,140,1,1,LB,17,9,9,2,,,
10/16/17,1.18,Local,140,1,2,LB,17,9,9,2,,,
10/16/17,1.25,Local,140,1,3,LB,17,9,9,2,,,
10/16/17,1.19,Local,160,1,1,LB,17,10,10,2,,,
10/16/17,1.16,Local,160,1,2,LB,17,10,10,2,,,
10/16/17,1.11,Local,160,1,3,LB,17,10,10,2,,,
10/16/17,1.13,Glu,6,6,1,LB,17,16,16,2,,,
10/16/17,1.08,Glu,6,6,2,LB,17,16,16,2,,,
10/16/17,0.85,Glu,16,16,1,LB,17,16,16,2,,,
10/16/17,0.93,Glu,16,16,2,LB,17,16,16,2,,,