"Date","OD","Trt","Conc","of.milligram","Rep","Solvent","Day","Age","Culture","Medium.Batch","OD.Hrs","Strain","Comments","StrCon"
"9/30/17",1.81,"Control",0,1,1,"LB",1,1,1,1,24,"Control","","Control"
"9/30/17",1.79,"Control",0,1,2,"LB",1,1,1,1,24,"Control","","Control"
"9/30/17",1.79,"Control",0,1,3,"LB",1,1,1,1,24,"Control","","Control"
"9/30/17",1.7,"Control",0,1,4,"LB",1,1,1,1,24,"Control","","Control"
"9/30/17",1.83,"Control",0,1,5,"LB",1,1,1,1,24,"Control","","Control"
"9/30/17",1.07,"Manuka",80,1,1,"LB",1,1,1,1,24,"Manuka80","","Manuka80"
"9/30/17",1.08,"Manuka",80,1,2,"LB",1,1,1,1,24,"Manuka80","","Manuka80"
"9/30/17",1.18,"Manuka",80,1,3,"LB",1,1,1,1,24,"Manuka80","","Manuka80"
"9/30/17",1.18,"Manuka",80,1,4,"LB",1,1,1,1,24,"Manuka80","","Manuka80"
"9/30/17",1.17,"Manuka",80,1,5,"LB",1,1,1,1,24,"Manuka80","","Manuka80"
"9/30/17",0.86,"Local",260,1,1,"LB",1,1,1,1,24,"Local260","","Local260"
"9/30/17",0.79,"Local",260,1,2,"LB",1,1,1,1,24,"Local260","","Local260"
"9/30/17",0.86,"Local",260,1,3,"LB",1,1,1,1,24,"Local260","","Local260"
"9/30/17",0.88,"Local",260,1,4,"LB",1,1,1,1,24,"Local260","","Local260"
"9/30/17",0.85,"Local",260,1,5,"LB",1,1,1,1,24,"Local260","","Local260"
"10/1/17",1.28,"Glu",6,1,1,"LB",2,1,1,1,24,"Glu6","","Glu6"
"10/1/17",0.93,"Glu",6,1,2,"LB",2,1,1,1,24,"Glu6","","Glu6"
"10/1/17",1.02,"Glu",6,1,3,"LB",2,1,1,1,24,"Glu6","","Glu6"
"10/1/17",0.79,"Glu",16,1,1,"LB",2,1,1,1,24,"Glu16","","Glu16"
"10/1/17",0.88,"Glu",16,1,2,"LB",2,1,1,1,24,"Glu16","","Glu16"
"10/1/17",0.79,"Glu",16,1,3,"LB",2,1,1,1,24,"Glu16","","Glu16"
"10/2/17",0.92,"Manuka",80,1,1,"LB",3,1,1,1,24,"Manuka80","","Manuka80"
"10/2/17",1.01,"Manuka",80,1,2,"LB",3,1,1,1,24,"Manuka80","","Manuka80"
"10/2/17",0.89,"Manuka",80,1,3,"LB",3,1,1,1,24,"Manuka80","","Manuka80"
"10/2/17",0.83,"Manuka",80,1,4,"LB",3,1,1,1,24,"Manuka80","","Manuka80"
"10/2/17",0.96,"Manuka",80,1,5,"LB",3,1,1,1,24,"Manuka80","","Manuka80"
"10/3/17",0.81,"Local",260,1,1,"LB",4,1,1,1,24,"Local260","","Local260"
"10/3/17",0.81,"Local",260,1,2,"LB",4,1,1,1,24,"Local260","","Local260"
"10/3/17",0.82,"Local",260,1,3,"LB",4,1,1,1,24,"Local260","","Local260"
"10/3/17",0.85,"Local",260,1,4,"LB",4,1,1,1,24,"Local260","","Local260"
"10/3/17",0.79,"Local",260,1,5,"LB",4,1,1,1,24,"Local260","","Local260"
"10/4/17",1.37,"Manuka",70,1,1,"LB",5,1,1,1,24,"M.48","","Manuka70"
"10/4/17",1.29,"Manuka",70,1,2,"LB",5,1,1,1,24,"M.48","","Manuka70"
"10/4/17",1.15,"Manuka",70,1,3,"LB",5,1,1,1,24,"M.48","","Manuka70"
"10/4/17",1.29,"Manuka",70,1,4,"LB",5,1,1,1,24,"M.48","","Manuka70"
"10/4/17",1.34,"Manuka",70,1,5,"LB",5,1,1,1,24,"M.48","","Manuka70"
"10/5/17",1.11,"Local",210,1,1,"LB",6,1,1,1,24,"Local210","","Local210"
"10/5/17",1.04,"Local",210,1,1,"LB",6,1,1,1,24,"Local210","","Local210"
"10/5/17",0.93,"Local",210,1,1,"LB",6,1,1,1,24,"Local210","","Local210"
"10/5/17",0.98,"Local",210,1,1,"LB",6,1,1,1,24,"Local210","","Local210"
"10/5/17",0.99,"Local",210,1,1,"LB",6,1,1,1,24,"Local210","","Local210"
"10/6/17",1.47,"Manuka",50,1,1,"LB",7,1,1,1,24,"Manuka50","","Manuka50"
"10/6/17",1.16,"Manuka",50,1,2,"LB",7,1,1,1,24,"Manuka50","","Manuka50"
"10/6/17",1.21,"Manuka",60,1,1,"LB",7,1,1,1,24,"Manuka60","","Manuka60"
"10/6/17",1.27,"Manuka",60,1,2,"LB",7,1,1,1,24,"Manuka60","","Manuka60"
"10/6/17",1.4,"Manuka",60,1,3,"LB",7,1,1,1,24,"Manuka60","","Manuka60"
"10/6/17",1.36,"Manuka",60,1,4,"LB",7,1,1,1,24,"Manuka60","","Manuka60"
"10/6/17",1.27,"Manuka",60,1,5,"LB",7,1,1,1,24,"Manuka60","","Manuka60"
"10/7/17",1.16,"Local",160,1,1,"LB",8,1,1,1,24,"Local160","","Local160"
"10/7/17",1.08,"Local",160,1,2,"LB",8,1,1,1,24,"Local160","","Local160"
"10/7/17",0.98,"Local",210,1,1,"LB",8,1,1,1,24,"Local210","","Local210"
"10/7/17",0.99,"Local",210,1,2,"LB",8,1,1,1,24,"Local210","","Local210"
"10/7/17",0.85,"Local",210,1,3,"LB",8,1,1,1,24,"Local210","","Local210"
"10/8/17",1.1,"Local",140,1,1,"LB",9,1,1,1,24,"Local140","","Local140"
"10/8/17",1.23,"Local",140,1,2,"LB",9,1,1,1,24,"Local140","","Local140"
"10/8/17",1,"Local",180,1,1,"LB",9,1,1,1,24,"Local180","","Local180"
"10/8/17",1.17,"Local",180,1,2,"LB",9,1,1,1,24,"Local180","","Local180"
